California	Los Angeles	2010	09			21.972136940000034	0.022992080000000005	0.6603585400000006	0.36244685666666715
California	Los Angeles	2010	10			18.744434924242444	0.02133031060606062	0.2881804848484845	0.3563178939393941
California	Los Angeles	2010	11			26.74182126190477	0.014664214285714313	0.5118762063492063	0.6042326746031738
California	Los Angeles	2010	12			25.70990551327437	0.010532902654867254	0.5086279292035394	0.5759619911504418
California	Los Angeles	2011	01			31.917386843373457	0.011517132530120485	0.6985397771084327	0.6318683192771086
California	Los Angeles	2011	02			25.156015308510646	0.017897457446808488	0.5165448351063834	0.534372462765957
California	Los Angeles	2011	03			20.56407951034485	0.02206306896551726	0.3753103620689653	0.42911475862068943
California	Los Angeles	2011	04			16.26431410434783	0.028042565217391256	0.41412372608695597	0.2749788782608691
California	Los Angeles	2011	05			11.661058695652175	0.03512146739130436	0.3899251413043476	0.2377702934782613
California	Los Angeles	2011	06			10.77366664705882	0.03238282352941178	0.45487497478991556	0.2015320672268909
California	Los Angeles	2011	07			9.476869848214301	0.026179026785714283	0.5916438080357137	0.14331945089285725
California	Los Angeles	2011	08			14.418092643939405	0.027154249999999998	0.5022078750000006	0.20309907196969673
California	Los Angeles	2011	09			16.382822237762287	0.029563916083916134	0.43898415734265706	0.2752018531468532
California	Los Angeles	2011	10			23.44050018181812	0.022005806451612896	0.6032828504398824	0.5024048592375366
California	Los Angeles	2011	11			25.982137232394347	0.014787725352112636	0.5348787464788737	0.5859999084507045
California	Los Angeles	2011	12			32.10899125362319	0.00792591304347826	0.8838938586956513	0.8792653550724634
California	Los Angeles	2012	01			30.13326544155834	0.008915484848484832	0.9278363593073603	0.8582252900432903
California	Los Angeles	2012	02			24.523734948275866	0.01660200862068966	0.6323009999999994	0.5865170495689651
California	Los Angeles	2012	03			16.546352558823504	0.02663080392156868	0.32360544117647033	0.40750739705882383
California	Los Angeles	2012	04			16.78045135200001	0.028481295999999958	0.31368650399999903	0.372025048
California	Los Angeles	2012	05			11.566804838709688	0.03597343548387098	0.35668695161290276	0.2684547258064518
California	Los Angeles	2012	06			12.738563615384619	0.03318828205128203	0.6869790641025638	0.24041670512820532
California	Los Angeles	2012	07			12.47724607692308	0.028165230769230762	0.47132300000000005	0.27093966666666663
California	Los Angeles	2012	08			16.89367930434784	0.03041889130434785	0.5561262282608694	0.29631607608695637
California	Los Angeles	2012	09			23.195632808823536	0.026712558823529395	0.6425475661764714	0.4683904485294117
California	Los Angeles	2012	10			23.90271275806454	0.022215741935483858	0.725735314516129	0.5089312258064517
California	Los Angeles	2012	11			26.082785008928578	0.016277553571428596	0.4326097633928566	0.6080081026785719
California	Los Angeles	2012	12			22.231836833333315	0.016248629032258047	0.40467665053763496	0.7469130430107531
California	Los Angeles	2013	01			28.03474168243245	0.014534148648648654	0.6804251925675673	0.9380927398648649
California	Los Angeles	2013	02			23.431522342857175	0.019563828571428597	0.7796924785714284	0.8223818285714288
California	Los Angeles	2013	03			21.632619063241084	0.02392560869565223	0.32496117984189654	0.4217567351778656
California	Los Angeles	2013	04			14.193713212543532	0.031521749128919876	0.16961797386759575	0.321489843205575
California	Los Angeles	2013	05			13.061670333333334	0.032570730769230796	0.18610106410256363	0.29003141987179487
California	Los Angeles	2013	06			11.364829708571431	0.030387851428571467	0.14597718571428556	0.2635425428571431
California	Los Angeles	2013	07			13.219453076923058	0.025260758241758323	0.23813097802197794	0.26240334890109857
California	Los Angeles	2013	08			14.80362645977017	0.02778113793103452	0.4551999224137935	0.30653156034482754
California	Los Angeles	2013	09			16.073460177777797	0.027373322222222257	0.487188055555556	0.324881
California	Los Angeles	2013	10			20.06621736666666	0.027612358333333354	0.4437717958333336	0.5033314499999997
California	Los Angeles	2013	11			26.48743177083332	0.02038456250000001	0.6459482604166665	0.6733972847222227
California	Los Angeles	2013	12			30.95196966906467	0.013874014388489186	0.8467541438848921	0.7562249748201445
California	Los Angeles	2014	01			36.843140593548426	0.012082064516129034	0.9503112451612907	0.926310170967742
California	Los Angeles	2014	02			24.332114985347967	0.01913604395604397	0.44980271611721595	0.5320092820512817
California	Los Angeles	2014	03			16.880443270833343	0.026085715277777796	0.40846596527777745	0.42478389930555566
California	Los Angeles	2014	04			16.852169928057506	0.03088721582733821	0.4530141151079143	0.382088294964029
California	Los Angeles	2014	05			15.392014073770465	0.031746602459016414	0.5080043831967214	0.3952409590163941
California	Los Angeles	2014	06			10.796612088235296	0.032943117647058845	0.26229694485294125	0.41320200735294044
California	Los Angeles	2014	07			11.18836424271847	0.02585859223300977	0.3497017427184466	0.3928139902912619
California	Los Angeles	2014	08			12.344488677419386	0.02915084677419358	0.4357105967741931	0.3590209798387093
California	Los Angeles	2014	09			15.51136879999998	0.027956041666666695	0.4803221958333334	0.3720563666666665
California	Los Angeles	2014	10			20.807948872881305	0.0296863559322034	0.44341066101694926	0.48670572457627115
California	Los Angeles	2014	11			25.60570059793812	0.0224043917525773	0.5142481855670098	0.6044791185567003
California	Los Angeles	2014	12			24.057389857142887	0.016387504761904752	0.33775786190476165	0.6362827476190469
California	Los Angeles	2015	01			29.610466325203202	0.014592146341463401	0.8448804186991858	0.6213251788617885
California	Los Angeles	2015	02			23.837191661538498	0.024394312820512853	0.41017445128205204	0.4974242948717952
California	Los Angeles	2015	03			22.212581362903236	0.030507072580645157	0.4673920403225806	0.41925987903225825
California	Los Angeles	2015	04			16.402812133928553	0.036999232142857254	0.37223601785714316	0.3227745267857146
California	Los Angeles	2015	05			9.646798070588229	0.03699282352941175	0.09388244117647064	0.26798333823529485
California	Los Angeles	2015	06			12.934574088888882	0.03040563333333327	0.2500466333333331	0.24973967777777814
California	Los Angeles	2015	07			10.149168871165639	0.022268374233128843	0.24732706134969323	0.17455815950920242
California	Los Angeles	2015	08			12.414636648351653	0.02687348351648353	0.33625555494505477	0.23825732967032917
California	Los Angeles	2015	09			14.269411566666674	0.026829933333333392	0.3544537722222225	0.27057682777777786
California	Los Angeles	2015	10			19.180466688172043	0.024936118279569888	0.47938817741935474	0.39582440322580686
California	Los Angeles	2015	11			24.907021755555586	0.01935814444444447	0.6168271722222219	0.545648594444444
California	Los Angeles	2015	12			25.048515666666674	0.016151279569892478	0.7222508118279568	0.5750117795698928
California	Orange	2000	01			35.52734919354839	0.009618290322580646	3.1972550806451614	1.8462618709677419
California	Orange	2000	02			24.784107931034516	0.018303	2.7561897241379305	0.6085644827586207
California	Orange	2000	03			20.55960719354836	0.028252387096774193	1.8862352580645168	0.6894634999999999
California	Orange	2000	04			12.343478333333321	0.03548189999999997	2.5450000166666666	0.5298339333333333
California	Orange	2000	05			8.934081451612894	0.0388360322580645	3.5985373387096757	0.4911377903225804
California	Orange	2000	06			7.492753700000001	0.035326500000000004	1.7860454833333326	0.37615036666666674
California	Orange	2000	07			7.576437516129033	0.0346680322580645	0.7332498064516123	0.3191708064516129
California	Orange	2000	08			9.314165419354831	0.03420964516129032	1.6352734999999998	0.40526822580645155
California	Orange	2000	09			15.466666700000012	0.02891250000000001	1.2561076166666671	0.48983386666666706
California	Orange	2000	10			17.941093967741963	0.027791677419354857	0.5540773548387096	0.4378097741935482
California	Orange	2000	11			31.657971066666665	0.013476333333333337	0.6854968333333332	1.525827266666666
California	Orange	2000	12			43.21458629032258	0.006500838709677422	1.6052694516129034	2.0104283387096764
California	Orange	2001	01			34.0883590967742	0.009399193548387096	1.7379283548387103	1.3453306935483869
California	Orange	2001	02			26.461180178571443	0.016293214285714296	1.2214396071428566	1.0349992857142853
California	Orange	2001	03			15.870792387096772	0.03260890322580647	0.9344620322580642	0.32794822580645183
California	Orange	2001	04			12.532065166666676	0.03683893333333334	0.4961179999999997	0.2327837666666666
California	Orange	2001	05			9.12482467741937	0.04174058064516131	0.9825285645161295	0.3415731774193547
California	Orange	2001	06			8.10144923333333	0.03485276666666664	1.38357145	0.17849038333333328
California	Orange	2001	07			6.928471225806453	0.032302387096774215	1.2319475483870967	0.32280859677419343
California	Orange	2001	08			8.333800903225804	0.03474332258064515	1.344139435483872	0.5449947419354838
California	Orange	2001	09			12.279710133333351	0.03292503333333336	2.2554452000000023	0.5132004499999998
California	Orange	2001	10			17.95091164516129	0.030107548387096752	1.7679223064516125	0.5257860322580646
California	Orange	2001	11			26.358525399999973	0.019023633333333335	1.8693804833333345	1.1123819333333338
California	Orange	2001	12			25.98550722222222	0.012916444444444446	1.9402345555555547	1.3077093888888893
California	Orange	2002	01			32.120009023255776	0.010191511627906975	2.673855220930231	1.0850024651162797
California	Orange	2002	02			29.086956571428583	0.017601285714285708	1.3261424107142852	1.0097955714285713
California	Orange	2002	03			16.998597451612884	0.026649193548387105	0.7600480645161288	0.4404745967741935
California	Orange	2002	04			9.798550666666664	0.034330566666666666	0.3633125666666664	0.24457128333333336
California	Orange	2002	05			7.6928318064516095	0.03974570967741942	0.3607442741935484	0.21524295161290316
California	Orange	2002	06			6.033638433333334	0.03904870000000002	0.6046065666666666	0.19644134999999988
California	Orange	2002	07			7.6100981612903205	0.03200135483870968	0.22810058064516142	0.20873653225806435
California	Orange	2002	08			9.866760225806454	0.03788706451612902	0.625105209677419	0.28405798387096765
California	Orange	2002	09			15.131331966666668	0.03468706666666664	1.5135515000000006	0.3590942166666666
California	Orange	2002	10			19.865357548387095	0.03496767741935485	3.5978761774193546	0.5046692096774197
California	Orange	2002	11			31.889278700000002	0.01763193333333335	3.606419199999999	1.02527475
California	Orange	2002	12			31.067177709677402	0.014157935483870971	3.239292274193548	1.2016798064516132
California	Orange	2003	01			38.17041533333333	0.010968791666666658	4.006088458333333	1.3180277083333334
California	Orange	2003	02			23.37098060714286	0.022154821428571416	0.4716584642857142	0.6888005000000003
California	Orange	2003	03			19.25247033333333	0.03229166666666665	0.24905798333333334	0.49761640000000024
California	Orange	2003	04			12.755072500000002	0.04036530000000002	0.27406829999999993	0.32746075
California	Orange	2003	05			8.733385709677417	0.049288322580645166	0.23504180645161307	0.30763908064516143
California	Orange	2003	06			7.296310933333336	0.05038886666666668	0.12167229999999997	0.2804276666666667
California	Orange	2003	07			8.178120645161293	0.03943822580645162	0.11765177419354834	0.2708625645161291
California	Orange	2003	08			10.367652645161293	0.03823925806451612	0.8614533548387086	0.2968875645161292
California	Orange	2003	09			11.67213443333333	0.04514726666666666	0.5246997666666666	0.3409741166666666
California	Orange	2003	10			22.012294741935488	0.03774322580645163	0.9116195806451615	0.6317499032258063
California	Orange	2003	11			28.52898334615386	0.017356307692307695	2.2174649615384614	0.9553074230769233
California	Orange	2003	12			32.20711516129033	0.01040383870967742	2.798328177419356	1.2373636129032262
California	Orange	2004	01			30.176909354838738	0.013236580645161276	1.3206762419354832	1.017509016129032
California	Orange	2004	02			23.573713068965546	0.018951103448275854	0.9635360517241377	0.7193684655172412
California	Orange	2004	03			17.43083003225806	0.03626212903225808	0.812411	0.46593535483870957
California	Orange	2004	04			10.574440033333332	0.04180826666666666	0.8384547166666662	0.2915617499999998
California	Orange	2004	05			9.300459064516133	0.04025941935483869	1.1062521290322573	0.2558095967741935
California	Orange	2004	06			4.784585033333332	0.043901333333333306	1.1091972833333332	0.20308441666666657
California	Orange	2004	07			6.317459290322578	0.03401745161290326	2.312418306451614	0.19243162903225805
California	Orange	2004	08			7.643683000000004	0.03394827272727276	1.857290045454546	0.1863788636363637
California	Orange	2004	09			11.721768749999999	0.038751374999999984	3.0524100625	0.3060510625
California	Orange	2004	10			16.674013322580645	0.030974451612903173	1.7092392903225806	0.3578486935483872
California	Orange	2004	11			22.885586200000002	0.018833333333333306	1.830836649999999	0.7091261333333335
California	Orange	2004	12			24.557486580645154	0.019986838709677428	2.4328791290322584	0.8868191935483869
California	Orange	2005	01			23.38639728571428	0.015046380952380948	3.1856847380952393	1.021838261904762
California	Orange	2005	02			12.326774210526317	0.023221052631578948	0.9286138157894741	0.29056705263157906
California	Orange	2005	03			9.373043363636366	0.03377336363636363	0.25965556818181834	0.14076495454545454
California	Orange	2005	04			11.199868888888897	0.03703374074074076	0.6909368888888886	0.18709735185185183
California	Orange	2005	05			6.327700161290315	0.03973893548387096	0.5598360000000004	0.11606967741935484
California	Orange	2005	06			5.445094799999998	0.039814700000000015	0.8605910333333341	0.12148318333333333
California	Orange	2005	07			4.992987354838703	0.03418280645161289	1.7185734193548394	0.02287577419354838
California	Orange	2005	08			5.940478419354837	0.03471345161290323	1.8123773548387097	0.04258699999999999
California	Orange	2005	09			11.251674766666667	0.03218339999999999	1.0159333833333337	0.1300388333333333
California	Orange	2005	10			17.348026419354838	0.02658964516129033	1.109764064516129	0.30994333870967716
California	Orange	2005	11			26.93623189999998	0.016526399999999997	1.6911631666666667	0.6808907333333334
California	Orange	2005	12			26.178201678571405	0.009954642857142856	1.4107919107142857	0.7160658392857142
California	Orange	2006	01			23.89622217391304	0.012311478260869564	1.4922096304347827	0.6298980434782606
California	Orange	2006	02			25.54383117857143	0.019860071428571432	1.6405319999999992	0.5937337857142858
California	Orange	2006	03			13.900420709677404	0.028315903225806464	0.5486375483870968	0.277311177419355
California	Orange	2006	04			9.770252730769231	0.03267242307692308	0.46175738461538474	0.17727094230769236
California	Orange	2006	05			5.942496548387093	0.043403225806451624	1.0035473387096778	0.12771446774193537
California	Orange	2006	06			6.384057999999998	0.03777640000000004	1.1812628500000004	0.0963496166666667
California	Orange	2006	07			5.531781580645167	0.027499838709677416	0.6490559354838711	0.059559016129032256
California	Orange	2006	08			6.051893387096782	0.034588612903225784	0.664866822580645	0.08347649999999997
California	Orange	2006	09			11.12216457142857	0.02875489285714284	1.3474160892857139	0.17025014285714285
California	Orange	2006	10			15.97194945161291	0.024049741935483888	3.2269384999999993	0.3346335322580645
California	Orange	2006	11			23.450310499999997	0.015775285714285707	1.5328083928571428	0.6069681964285715
California	Orange	2006	12			28.035445612903214	0.01134432258064517	1.9320174354838724	0.8263903387096776
California	Orange	2007	01			22.408497899999997	0.017025566666666662	0.27932555	0.4702410666666665
California	Orange	2007	02			18.681948178571435	0.019457857142857138	0.22276617857142855	0.4518853035714287
California	Orange	2007	03			16.01321480645161	0.02919196774193547	0.551387193548387	0.27208201612903266
California	Orange	2007	04			8.152613111111116	0.03954174074074074	0.7883995370370371	0.12597198148148145
California	Orange	2007	05			7.026584225806457	0.04352290322580646	0.9025646290322582	0.1122662096774194
California	Orange	2007	06			4.386817166666662	0.03779016666666665	0.7025950999999998	0.1682961333333333
California	Orange	2007	07			5.02920548387097	0.030115709677419358	0.5985821290322582	0.03479398387096776
California	Orange	2007	08			6.938043000000008	0.03184812903225805	0.9219250322580643	0.06619329032258066
California	Orange	2007	09			8.821480133333337	0.029330700000000005	1.051277566666667	0.10612643333333334
California	Orange	2007	10			18.20007696428572	0.021939821428571416	1.3591951428571416	0.5247664642857143
California	Orange	2007	11			22.839190033333363	0.020597200000000006	1.197118366666666	0.6633640333333334
California	Orange	2007	12			21.162692903225803	0.014792096774193532	1.3831496612903222	0.7575882741935486
California	Orange	2008	01			18.727721533333327	0.01972016666666665	1.2699601166666663	0.6307042333333334
California	Orange	2008	02			20.459841448275874	0.02243675862068966	1.3649175344827584	0.5906796896551727
California	Orange	2008	03			14.112201935483863	0.033055032258064554	1.2923862741935477	0.3848263548387097
California	Orange	2008	04			11.871541433333334	0.040438266666666674	1.518081933333333	0.3449213666666665
California	Orange	2008	05			6.2006318387096755	0.041805548387096804	1.1274442258064514	0.2196339838709677
California	Orange	2008	06			5.402898566666661	0.0421903	1.109089033333333	0.13233699999999995
California	Orange	2008	07			4.565217419354839	0.03489780645161292	0.9591865806451609	0.19491293548387095
California	Orange	2008	08			4.7994390967741944	0.03051209677419353	0.8503305806451615	0.11750235483870969
California	Orange	2008	09			8.74492749999999	0.031173666666666665	1.2982919666666677	0.15836658333333317
California	Orange	2008	10			19.293171903225804	0.02688822580645161	0.9269615967741937	0.36889332258064494
California	Orange	2008	11			23.209893700000006	0.018619933333333335	0.8868416666666661	0.5026949500000001
California	Orange	2008	12			21.25127335483871	0.01726551612903225	1.2090050967741932	0.5435800483870967
California	Orange	2009	01			24.90862326666667	0.0173145	1.7475212499999995	0.6029005166666667
California	Orange	2009	02			19.18944089285714	0.02214289285714286	1.526220053571427	0.43317808928571405
California	Orange	2009	03			12.160136806451606	0.036142451612903206	1.3182651290322578	0.21818941935483863
California	Orange	2009	04			9.075929466666661	0.03951773333333329	0.9042873666666666	0.15916651666666673
California	Orange	2009	05			4.381486645161288	0.04094896774193551	0.3982768225806452	0.07278651612903222
California	Orange	2009	06			3.6623188666666673	0.032375033333333345	0.9604969000000002	0.06256941666666661
California	Orange	2009	07			4.647801354838714	0.030978129032258064	1.1476899677419352	0.1190940806451613
California	Orange	2009	08			7.3305633548387155	0.03461312903225807	1.2678361935483868	0.17225877419354835
California	Orange	2009	09			7.873843074074069	0.033732962962962965	0.9728902407407403	0.1540508703703703
California	Orange	2009	10			14.075254612903223	0.027609903225806438	1.1693861612903225	0.3096946129032258
California	Orange	2009	11			25.101449266666638	0.01682089999999999	0.7981263000000001	0.4806280000000003
California	Orange	2009	12			24.078350064516133	0.013209709677419348	1.0918623064516124	0.671357419354839
California	Orange	2010	01			25.23091622580646	0.011418903225806458	1.076201387096774	0.6789591129032259
California	Orange	2010	02			16.953278321428577	0.021585642857142852	0.853588071428572	0.3571577857142861
California	Orange	2010	03			13.802253133333322	0.029498099999999992	0.6510064333333327	0.2455915499999999
California	Orange	2010	04			6.3039887666666745	0.0352993	0.6189956833333334	0.1407582499999999
California	Orange	2010	05			3.150741645161288	0.03673787096774196	0.8129821935483871	0.08266190322580648
California	Orange	2010	06			1.733274066666666	0.03687233333333333	0.21207038333333325	0.010687700000000001
California	Orange	2010	07			3.653961709677427	0.032666999999999995	0.5756593387096777	0.025771322580645163
California	Orange	2010	08			5.378103645161288	0.03077551612903227	0.22414330645161293	0.06278369354838712
California	Orange	2010	09			9.861019466666653	0.028459833333333337	0.6196070833333336	0.14580566666666675
California	Orange	2010	10			9.777814580645154	0.027883290322580637	0.3459002096774195	0.19094538709677425
California	Orange	2010	11			19.521055999999998	0.0191736	0.37397153333333316	0.4611069333333335
California	Orange	2010	12			19.118388999999972	0.01321500000000001	0.43108232258064527	0.5116874032258063
California	Orange	2011	01			25.432774709677407	0.011753967741935475	0.6592690322580645	0.656950064516129
California	Orange	2011	02			15.074900153846148	0.021132999999999978	0.27493751923076926	0.31180075000000007
California	Orange	2011	03			12.52370843478261	0.02255334782608694	0.28422943478260876	0.26102558695652184
California	Orange	2011	04			6.573956352941175	0.03180470588235295	0.24308920588235292	0.10107629411764706
California	Orange	2011	05			4.183837806451613	0.038296225806451624	0.12451217741935489	0.06944267741935481
California	Orange	2011	06			2.770915525423731	0.036294288135593204	0.05969737288135593	0.022116144067796606
California	Orange	2011	07			2.754369999999998	0.029980526315789454	0.2848359210526318	0.01162363157894737
California	Orange	2011	12			23.84343411111111	0.010027666666666666	0.22604294444444445	0.5788494444444444
California	Orange	2012	01			17.454200399999994	0.014844600000000005	0.1429046333333334	0.4181379999999999
California	Orange	2012	02			14.54353220689656	0.019556862068965526	0.07325443103448273	0.3171582068965518
California	Orange	2012	03			9.30590551612903	0.027477258064516098	0.06745129032258067	0.17480477419354837
California	Orange	2012	04			7.772806900000004	0.03327436666666664	0.07386288333333332	0.11895946666666662
California	Orange	2012	05			3.9264777096774197	0.03972083870967741	0.005812709677419354	0.062282403225806464
California	Orange	2012	06			3.6381921666666686	0.035966899999999975	0.007491916666666668	0.018385383333333342
California	Orange	2012	07			3.1054944615384623	0.03145907692307691	0.01537315384615385	0.007979846153846155
California	Orange	2012	08			4.064316516129035	0.029748677419354844	0.0828214193548387	0.01746279032258065
California	Orange	2012	09			7.222845133333331	0.03203763333333333	0.1620154166666667	0.07345393333333333
California	Orange	2012	10			11.75630238709678	0.026863064516129055	0.15260891935483872	0.1639180806451613
California	Orange	2012	11			15.268037466666659	0.02231903333333334	0.003950216666666667	0.2992728333333332
California	Orange	2012	12			17.0216105483871	0.016874161290322574	0.06254359677419356	0.381234870967742
California	Orange	2013	01			23.807524774193535	0.013397838709677423	0.33651298387096756	0.5687788870967739
California	Orange	2013	02			17.692694821428578	0.0218612857142857	0.170654	0.34082317857142863
California	Orange	2013	03			7.641262124999998	0.033736458333333344	0.07142768749999993	0.2034574166666667
California	Orange	2013	04			5.241011633333338	0.03737536666666663	0.0184326	0.19288609999999995
California	Orange	2013	05			3.684671203389831	0.03958261016949151	0.038084220338983045	0.160916779661017
California	Orange	2013	06			2.8712562222222204	0.03307088888888886	0.005573722222222223	0.1314896296296297
California	Orange	2013	07			3.324282200000001	0.025268700000000005	0.07211275	0.10307859999999998
California	Orange	2013	08			4.679645260869567	0.03159986956521739	0.11042773913043478	0.12734332608695637
California	Orange	2013	09			7.657817133333336	0.03407939999999999	0.25676730000000014	0.11968586666666667
California	Orange	2013	10			13.070122903225798	0.03467145161290324	0.2920577096774193	0.19732841935483886
California	Orange	2013	11			24.12872464705882	0.023472058823529412	0.5324959999999996	0.48116400000000004
California	Orange	2013	12			27.688711285714305	0.015548000000000006	0.740550089285714	0.5719725178571432
California	Orange	2014	01			25.956999709677408	0.02088593548387098	0.6683626935483867	0.5058340967741937
California	Orange	2014	02			14.548994785714294	0.027136964285714278	0.43527000000000005	0.22609382142857148
California	Orange	2014	03			9.448911806451617	0.03498899999999997	1.0146273709677418	0.14036982258064518
California	Orange	2014	04			6.502644	0.04114109999999997	0.7764685999999998	0.12058289999999999
California	Orange	2014	05			5.364201967741934	0.04151922580645163	0.03315877419354839	0.16686437096774182
California	Orange	2014	06			3.0791251904761894	0.035690571428571426	0.01905616666666667	0.11344909523809513
California	Orange	2014	07			3.602956433333332	0.02879216666666668	0.04677071666666665	0.09137418333333328
California	Orange	2014	08			4.408209774193547	0.031382645161290294	0.012259903225806452	0.00957004838709677
California	Orange	2014	09			6.694878066666663	0.029710933333333345	0.06540133333333331	0.07831939999999998
California	Orange	2014	10			13.035744000000001	0.030586903225806445	0.07183972580645162	0.2806808387096774
California	Orange	2014	11			19.432736866666662	0.022295333333333323	0.20648238333333355	0.46520653333333334
California	Orange	2014	12			18.24879687096774	0.016614870967741936	0.18242301612903225	0.5027392741935484
California	Orange	2015	01			24.33794861290321	0.01471948387096774	0.38263404838709675	0.6499259354838709
California	Orange	2015	02			16.004372461538463	0.025059730769230768	0.14647055769230768	0.3596931923076921
California	Orange	2015	03			13.168211870967731	0.03578948387096776	0.15158220967741937	0.2665617258064517
California	Orange	2015	04			7.851376933333343	0.04380243333333335	0.10827745000000004	0.18081923333333344
California	Orange	2015	05			3.820635580645161	0.04507064516129032	0.025365225806451615	0.1088731774193547
California	Orange	2015	06			3.8844469333333356	0.04102253333333335	0.05596923333333334	0.08099766666666672
California	Orange	2015	07			3.7824314838709676	0.030015096774193548	0.010687532258064517	0.03236224193548386
California	Orange	2015	08			3.8789282258064532	0.03640554838709679	0.02773883870967741	0.04998938709677422
California	Orange	2015	09			6.739193185185191	0.034593074074074096	0.07040381481481484	0.09428862962962965
California	Orange	2015	10			11.354720677419355	0.033027838709677446	0.10137780645161285	0.19754332258064516
California	Orange	2015	11			20.498174300000006	0.02356630000000002	0.20230848333333332	0.4891448666666665
California	Orange	2015	12			20.344004774193554	0.02002687096774192	0.2538804193548387	0.5847041612903222
California	Riverside	2000	01			26.48527341935487	0.008634419354838711	1.9686034516129032	1.1393573870967746
California	Riverside	2000	02			20.47826100000001	0.014571344827586213	0.0950631724137931	0.7464705
California	Riverside	2000	03			12.168302967741935	0.022246064516129017	3.9827809838709665	0.7215024838709679
California	Riverside	2000	04			27.571014266666662	0.027255599999999977	0.18864391666666658	0.8309873333333333
California	Riverside	2000	05			16.297335129032245	0.03702151612903229	0.2796733548387096	0.6812324838709679
California	Riverside	2000	06			13.584058000000008	0.033295866666666694	0.9007039666666663	0.6354921666666672
California	Riverside	2000	07			21.272089774193542	0.03376080645161289	1.7981467258064527	0.6550198870967747
California	Riverside	2000	08			25.10378687096772	0.03234006451612905	3.0228211129032263	0.6963476290322577
California	Riverside	2000	10			21.883590419354842	0.021334774193548393	0.1922961129032259	0.7293536451612906
California	Riverside	2000	11			25.866666700000003	0.014963800000000003	0.0499482	0.9946618500000004
California	Riverside	2000	12			28.98737729032261	0.011270354838709681	0.2803145483870968	1.4427127096774195
California	Riverside	2001	01			20.729312774193566	0.014120935483870957	0.08815866129032263	0.8715696451612904
California	Riverside	2001	02			18.03571425000001	0.015458357142857152	0.04617344642857142	0.649974125
California	Riverside	2001	03			21.217391322580646	0.022639677419354874	0.789070306451613	0.8044150806451617
California	Riverside	2001	04			15.957970933333335	0.029097233333333344	0.06173913333333335	0.6551509666666667
California	Riverside	2001	05			25.20897622580646	0.036314645161290286	0.14616303225806457	0.6983637258064516
California	Riverside	2001	06			23.923188400000008	0.036274933333333315	0.21990679999999993	0.6813586833333328
California	Riverside	2001	07			22.329593290322578	0.03328764516129032	0.8623221612903231	0.5967624516129031
California	Riverside	2001	08			27.79803641935482	0.03575264516129034	3.820516951612904	0.6154657096774192
California	Riverside	2001	09			29.546376899999988	0.026883299999999978	3.5839958333333337	0.5049517333333333
California	Riverside	2001	10			31.27629729032262	0.020782354838709664	0.05395708064516131	1.0188376451612917
California	Riverside	2001	11			29.975224266666658	0.013058733333333331	0.046662016666666674	1.1877673833333338
California	Riverside	2001	12			23.985834451612895	0.010550193548387099	0.02117929032258065	1.0966754838709678
California	Riverside	2002	01			25.11798000000003	0.01338383870967742	0.010208370967741935	0.9089529838709678
California	Riverside	2002	02			32.88043488888889	0.016756444444444452	0.04717044444444444	1.009889055555556
California	Riverside	2002	03			22.023333400000002	0.02392668	0.00658334	0.8990833400000003
California	Riverside	2002	04			19.39855076666664	0.029112499999999954	0.0	0.7976751000000005
California	Riverside	2002	05			17.75048429032257	0.036676290322580664	0.02784011290322581	0.8329147096774189
California	Riverside	2002	06			17.54874143333334	0.04316556666666665	0.023436866666666667	0.7390261666666667
California	Riverside	2002	07			17.65278488	0.03962011999999998	0.09392632	0.5904691199999997
California	Riverside	2002	08			23.785413709677403	0.04015467741935486	0.017200951612903224	0.6898872258064516
California	Riverside	2002	09			30.14013525925923	0.032913888888888895	0.10524935185185186	0.8806063333333333
California	Riverside	2002	10			25.853506322580632	0.024249129032258072	0.015214645161290322	0.7885081290322586
California	Riverside	2002	11			24.7875626	0.018967733333333327	0.4611876499999997	0.8421567000000004
California	Riverside	2002	12			24.500824275862055	0.013015931034482755	0.020675379310344834	1.0920550172413792
California	Riverside	2003	01			27.08415148387099	0.012735129032258055	0.13259046774193553	1.0759659032258067
California	Riverside	2003	02			17.22204964285714	0.019869000000000022	0.0740128392857143	0.638732535714286
California	Riverside	2003	03			20.489670838709692	0.022068419354838675	0.11955227419354836	0.7067514838709678
California	Riverside	2003	04			12.710144933333341	0.028361166666666653	0.27290224999999996	0.48206550000000015
California	Riverside	2003	05			17.896213225806452	0.038237967741935504	1.5896525967741946	0.5717450161290324
California	Riverside	2003	06			13.538923400000003	0.04041113333333337	2.858758499999998	0.48339904999999983
California	Riverside	2003	07			20.348804275862065	0.039765827586206906	7.9963438965517275	0.6181549482758623
California	Riverside	2003	08			23.103191774193544	0.035725645161290315	4.593456403225806	0.6806334677419354
California	Riverside	2003	09			24.067708000000007	0.037427633333333335	3.3575417833333345	0.7332543166666662
California	Riverside	2003	10			29.543943935483856	0.027079258064516144	1.7734881774193543	1.001456870967742
California	Riverside	2003	11			21.82453414285712	0.015311107142857137	1.3240905714285713	0.9249579464285711
California	Riverside	2003	12			26.117811967741954	0.01161545161290322	1.4082996290322578	1.1520434838709666
California	Riverside	2004	01			24.515810322580638	0.014243225806451624	1.7686709032258057	0.9965192741935482
California	Riverside	2004	02			20.172241689655177	0.02077148275862069	2.225464379310345	0.7844088103448279
